start,end,curr_price,lower_price,upper_price,X_start,Y_start,liquidity,X_left,X_mint,Y_left,Y_mint,X_fee,X_reserve,Y_fee,Y_reserve,APR,Impermanent_loss,PnL,Yield
1717614000,1717700400,1.1686703331497827e-10,0.12177323150755291,2.3320732127363843,4.0077259057517916e+18,6.745146579408197e+18,10906381328814581760,-0.00333173,29472054145.095894,0.000287268754904195,7.984048419118457,31555.53409663,29468561566.969376,4.096024736035e-06,7.984456572232971,4.512660292089394e-05,1.2363452855039374e-07,1.2363452855039435e-07,6.810802923314156e-05
1717700400,1717786800,1.168587667837524e-10,0.28833340298693294,2.166171562652913,2.946859312250347e+18,7.984460668257708e+18,13750993065054146560,226911.52439093,33769998558.018528,-5.05215e-13,7.481691385546884,28888.42446711,33774497520.682747,2.849594757997e-06,7.481165623723059,5.939080139178926e-05,1.6271452436106598e-07,1.6271452436106646e-07,5.447531989918314e-05
1717786800,1717873200,1.1686352774810628e-10,0.9633888724683422,1.4907510246074036,3.3774526409107215e+18,7.481168473317817e+18,51153063872284368896,2549123.22734442,54239276818.646095,-1.0028e-13,5.089145912186905,48140.23349985,54229637832.25116,6.753348675301e-06,5.090272335195265,7.328615097747465e-05,2.0078397528075155e-07,2.0078397528075248e-07,0.00010832294419293742
1717873200,1717959600,1.1685928222400566e-10,0.23428254380810706,2.2198955109970404,5.422968597248465e+18,5.09027908854394e+18,12786350943635544064,-0.00376629,32460470158.065952,0.000511882812493979,7.633540184816812,7697.84743794,32462618687.36363,6.48242778249e-07,7.633289104664472,1.456752072829502e-05,3.9911015693958835e-08,3.9911015693958954e-08,1.3544753975074967e-05
1717959600,1718046000,1.1688349450058846e-10,0.124195827264345,2.3299753958931912,3.246262638521107e+18,7.633289752907252e+18,10944724913994895360,-0.00333534,29543264910.554653,7.8791656454817e-05,7.974331335694505,419059399.08772045,29532777985.141403,0.015966069807006288,7.975556957220628,0.0004055242153397746,1.1110252475012585e-06,1.1110252475062318e-06,0.5683397533404106
1718046000,1718132400,1.1692606752708273e-10,0.5158873211525747,1.9393771837127598,2.995183738422912e+18,7.991523027027635e+18,19005101369959256064,624277.35704029,39319185706.53226,-4.98854e-13,6.896452157056706,89018.30038625,39287180080.9967,1.4150750221984e-05,6.900193767639126,0.0021636821398806237,5.927896273645542e-06,5.927896273645544e-06,0.00021367138737986722
1718132400,1718218800,1.1692544233718513e-10,0.8820612989753647,1.5733031737367467,3.928726909929708e+18,6.900207918389348e+18,39459857277539319808,1158554.09263261,50328647049.94711,-2.58059e-13,5.608918433328887,182693.71736747,50329622650.84701,2.1253492627581e-05,5.608804360457155,9.684669672742587e-07,2.653334156912552e-09,2.6533341569157776e-09,0.00037076693348929305
1718218800,1718305200,1.1693171763291655e-10,0.6063638947979056,1.8492298628187722,5.032980534456437e+18,5.608825613949783e+18,21929159368882384896,-0.00546342,41539821791.05153,0.000140413745500553,6.636355148341179,28701.4517561,41534379958.522316,3.992935744385e-06,6.636991454091106,5.4223034088739304e-05,1.4855625777736738e-07,1.4855625777736796e-07,6.393911597880291e-05
1718305200,1718391600,1.1693405708906387e-10,1.2122648363800346,1.2434491685806077,4.1534408659974077e+18,6.636995447026851e+18,857577445187223158784,-0.01051197,98288314972.34686,0.0,0.0,0.0,98288314972.34686,0.0,0.0,0.0,0.0,0.0,0.0
1718391600,1718478000,1.169518263348471e-10,0.8377871984126545,1.6184613704601483,9.828831497234686e+18,0.0,35009429421894410240,-0.00727727,48562768282.426994,0.000595203393029803,5.813433309180565,4501.50690309,48538172365.83304,3.405615492634e-06,5.8163096280128626,0.0006939973731780608,1.9013626662412627e-06,1.9013626662412627e-06,3.421119477864166e-05
1718478000,1718564400,1.1695565169637245e-10,0.32402206820798723,2.132429921103328,4.853817686733994e+18,5.816313033628356e+18,14496585456230840320,-0.00413398,34776221778.177795,0.000293812923039851,7.425344069836543,19014.1476052,34774029543.49783,2.480449510244e-06,7.4256004598791305,1.3316674962088087e-05,3.64840409920218e-08,3.6484040992022155e-08,4.0931844727762306e-05
1718564400,1718650800,1.169730782202472e-10,1.0153153359437455,1.441352229495288,3.477404855764544e+18,7.425602940328639e+18,63449727178828734464,3405244.6874992,58204498163.51441,5.9345e-14,4.68460710234697,204706.73410319,58160793258.60264,2.9059700152408e-05,4.689719018781353,0.0012094079047465676,3.313446314374154e-06,3.313446314374158e-06,0.0004611780637652269
1718650800,1718737200,1.1697314032031087e-10,0.20714809945123797,2.2498407989768334,5.816099796533674e+18,4.689748078481506e+18,12382387787645634560,-0.00368989,31936215777.814266,0.00063686164340303,7.756397986291601,35077.90009238,31936185387.34547,4.106612163093e-06,7.756401541159228,2.998479829117977e-09,8.215013229838646e-12,8.21501323046021e-12,7.143468531701982e-05
1718737200,1718823600,1.169898851354747e-10,0.20969065720654465,2.2473674583496575,3.1936220465245563e+18,7.756405647771392e+18,12425420330908213248,3158.6278073,32001601553.355125,-4.88757e-13,7.7487566822834655,17198.60949148,31993379399.42345,2.974783222118e-06,7.749718522285811,0.00021863782277659868,5.990077336345165e-07,5.990077336345169e-07,4.339172659658621e-05
1718823600,1718910000,1.1698784132619417e-10,0.8323595120923171,1.6249478559458779,3.199339659803294e+18,7.749721497069032e+18,34496655747893886976,1580244.80264932,48317107841.85108,-3.18819e-13,5.8396365316148575,162988.77678386,48319893774.31736,1.8739543035985e-05,5.839310608542602,9.041983006742492e-06,2.4772556182853284e-08,2.4772556182856143e-08,0.0003289779352427408
1718910000,1718996400,1.1700488577216522e-10,0.18151541809782928,2.276089588485459,4.832005676309415e+18,5.839329348085638e+18,11948770665733640192,-0.00358872,31271549964.498074,0.000427003185779342,7.8331709262448435,50188.62209789,31263503268.84305,6.81347995944e-06,7.834112360372571,0.0002178029736559158,5.967204757696314e-07,5.967204757696323e-07,0.00011038302896260027
1718996400,1719082800,1.170176279639592e-10,0.8487489811293882,1.6091019310861365,3.1263553457465144e+18,7.834119173852531e+18,35943535270108598272,1755335.86058163,48937381977.88161,-2.99262e-13,5.7657826908258,119872.52431638,48919289690.945786,1.6143366725914e-05,5.767899692056641,0.0003660975784350655,1.0030070642056566e-06,1.003007064205659e-06,0.0002625233933635651
1719082800,1719169200,1.1704020016151325e-10,0.8473074056253829,1.6107117573062173,4.89194095634701e+18,5.767915835423367e+18,35804340774603997184,-0.0073906,48870931353.22268,5.72661592485e-07,5.7735875007099375,58057713.20439126,48839013052.01951,0.00578507386472502,5.777322864821101,0.0011440551156782774,3.1343975771998083e-06,3.134397577200761e-06,0.1094550236961432
1719169200,1719255600,1.1706040874499454e-10,0.9939188703524557,1.464305298860461,4.88970707652239e+18,5.783107938685825e+18,57661440295649812480,1024307.2661244,56481225213.67766,-1.9421e-14,4.895248321771549,48833036.88214517,56435217299.56652,0.005264104318993031,4.90063356210545,0.0014746357705519764,4.040098001511435e-06,4.040098001512264e-06,0.09542400158010264
1719255600,1719342000,1.1706580623225253e-10,0.4438540939849498,2.014286397139306,5.648405033644867e+18,4.905897666424444e+18,17116930382158252032,-0.00464741,37600251565.37753,0.000357341005243061,7.115864495802519,15631.75803023,37596604383.326775,2.257208329378e-06,7.116291446266844,3.119196293937565e-05,8.545743271061791e-08,8.545743271061821e-08,3.548514574286702e-05
1719342000,1719428400,1.1706777157925988e-10,0.8354447922743432,1.6229991853868113,3.75966200150848e+18,7.116293703475174e+18,34794824391510466560,1055520.56269663,48466585875.945694,-3.16215e-13,5.843541558402823,40922.28019232,48463886438.076645,5.106680583271e-06,5.843857572925993,8.40654121683352e-06,2.3031619772145883e-08,2.3031619772146627e-08,8.593293749715952e-05
1719428400,1719514800,1.1706836836563702e-10,0.5649198327146788,1.8939565755569012,4.846392736035683e+18,5.843862679606576e+18,20504443602184302592,-0.00524055,40516759751.58246,0.000132855349156585,6.773994000166534,233778.68528862,40516276715.908104,2.7434726171599e-05,6.774050548220658,4.5677978771739097e-07,1.2514514731942001e-09,1.2514514731983315e-09,0.00047582801816061247
1719514800,1719601200,1.1709191244217195e-10,0.39099791631446157,2.0679621885695263,4.0516510494593393e+18,6.774077982946829e+18,15894880755685263360,-0.00441732,36373831151.6555,8.2664884645929e-05,7.2589235365806175,42861.21651935,36359061029.394424,6.749070587525e-06,7.260652824559986,0.000551023444475407,1.5096532725353606e-06,1.5096532725353617e-06,0.00010216776215823705
1719601200,1719687600,1.1709844417583716e-10,0.9633888724683422,1.495827950131888,3.6359103890610944e+18,7.260659573630574e+18,51127092883065069568,2243853.2461441,54451869727.382576,-1.00681e-13,5.141668405437832,49209.76717554,54438691983.78328,7.306791040193e-06,5.143211455673702,0.00013638145050507707,3.736478096029499e-07,3.736478096029509e-07,0.00011346584678626297
1719687600,1719774000,1.1710364947915437e-10,0.9350113224225125,1.5243665114151281,5.443874119355046e+18,5.143218762464742e+18,46284716613993783296,-0.00873542,52841899930.83346,1.6105754697249e-05,5.330171587277951,27617.44576427,52832393609.53732,4.348343910431e-06,5.331284787452933,7.840483921485903e-05,2.148077786708461e-07,2.1480777867084664e-07,6.583033207737638e-05
1719774000,1719860400,1.1710651516842205e-10,0.8512989235790922,1.608136807748801,5.283242122698309e+18,5.331289135796844e+18,36198758038391074816,-0.00747451,49058101531.703636,4.4411981582156e-05,5.773187140192772,24714.52839424,49054008650.33992,3.373961980114e-06,5.773666437401775,1.8583910786822007e-05,5.091482407348449e-08,5.091482407348495e-08,5.441965253217476e-05
1719860400,1719946800,1.1712364260569313e-10,0.37137220426153983,2.0883268235375176,4.905403336486831e+18,5.773669811363756e+18,15469575685762373632,-0.00434227,35903071724.93428,0.000267853011563359,7.3133112561891895,11018.85085173,35892619191.38691,2.51583147459e-06,7.314535405476885,0.00028365476200737754,7.771363342667876e-07,7.771363342667879e-07,3.30454548622181e-05
1719946800,1720033200,1.1713136680230133e-10,0.7136353715965205,1.7462526111156147,3.5892630210237763e+18,7.31453792130836e+18,26577477830793334784,706624.49931252,44456841268.525444,-4.16347e-13,6.311283248247088,73791.29026696,44448743809.63053,9.592391004995e-06,6.312231683401378,9.909921927895066e-05,2.715047103532882e-07,2.7150471035328956e-07,0.0001583141709061179
1720033200,1720119600,1.1713163131345022e-10,0.45259374653251006,2.0066470148116125,4.4448817600920796e+18,6.312241275792383e+18,17322887841114040320,-0.00468798,37772052432.39411,0.00012538603515902,7.0940963217221045,488397167.8661496,37771871705.10782,0.035592986672847673,7.094117490580068,7.574802001490743e-08,2.0752881496420759e-10,2.0752882195865047e-10,0.8056565673335443
1720119600,1720206000,1.1712880618842333e-10,0.6112951403719658,1.8479359195438643,3.826026887297397e+18,7.129710477252916e+18,22284341903316111360,272736.59484764,41973805214.00434,-4.7179e-13,6.69466246115288,658624650.6589876,41976288370.31398,0.057864021535929,6.694371608511162,1.1026333162494704e-05,3.0209131942026066e-08,3.020913195204029e-08,1.1627553252235068
1720206000,1720292400,1.1712206004442353e-10,0.7297273950286332,1.7293966869597897,4.263491302097297e+18,6.752235630047091e+18,27992441238544441344,264971.48148537,45788167355.638985,-4.15399e-13,6.382830741631142,70702.83153426,45795616211.52758,7.407043259581e-06,6.3819582911593296,7.80771885426282e-05,2.1391010559624052e-07,2.1391010559624163e-07,0.00013356334319337667
1720292400,1720378800,1.1708898140180118e-10,0.8294514912036264,1.6291780056791632,4.579568691435911e+18,6.38196569820259e+18,34945162086782869504,319075.01735057,49119074306.152794,-3.29494e-13,5.9926474218922,77623949.24327044,49164682061.113495,0.00786172960029224,5.9873065020517835,0.002344245040367496,6.422589151690541e-06,6.4225891516917695e-06,0.14433461582240747
1720378800,1720465200,1.1714828425127275e-10,0.8077607823761022,1.6519805504153473,4.924230601035677e+18,5.995168231652076e+18,33184562409236754432,-0.007163,48488233818.978745,9.459813938259e-06,6.0834434881592205,49293.54891156,48410601477.116844,1.4873554450234e-05,6.092535681609817,0.007143148854912159,1.9570270835375774e-05,1.9570270835375774e-05,0.0001755237950342218
1720465200,1720551600,1.172030430648294e-10,1.028908544736539,1.4317279281752193,4.841065077066576e+18,6.092550555164268e+18,68672198379556528128,1844938.84593458,60553633114.78967,1.14995e-13,4.669662601868316,2588598.33447309,60405398760.26877,0.000321138278202651,4.68703206026206,0.012590779945400874,3.449528752164618e-05,3.449528752164623e-05,0.005307492072674384
1720551600,1720638000,1.1720338972358845e-10,0.5080039086413228,1.953390385780554,6.040798735860323e+18,4.687353198540263e+18,19167725411032330240,-0.00504857,39908360305.79589,0.000364121345072974,7.089367511635459,203685.66169792,39908098467.318756,2.3897204751993e-05,7.089398199947156,1.4078025237088275e-07,3.8569932156061255e-10,3.8569932156406246e-10,0.0004059602297154751
1720638000,1720724400,1.1721555115531103e-10,0.42816031412182587,2.0335123352496374,3.990830215298045e+18,7.089422097151908e+18,17078635813415376896,-0.00468932,37990025390.23165,3.6928745903981e-05,7.314191226822862,11493.47950575,37981841423.91974,2.307312514025e-06,7.3151504651790855,0.00015436458829509953,4.229166802605464e-07,4.229166802605467e-07,3.1056764102077294e-05
1720724400,1720810800,1.1722937487193052e-10,0.9575303798338607,1.5040772561967863,3.7981852917399245e+18,7.3151527724916e+18,50932904798491926528,2091350.83259523,55140340081.3016,-1.16981e-13,5.303464955076197,611540.16933992,55112601962.12879,7.5024592190273e-05,5.306716485719345,0.0005946796095898842,1.6292592043558363e-06,1.6292592043558468e-06,0.0012467525086911526
1720810800,1720897200,1.1724089702921203e-10,0.6575864495307586,1.8042960071516778,5.511321350229814e+18,5.306791510311535e+18,24423877140469915648,-0.00590968,43749833725.31062,0.000172410891982375,6.638607808237947,29973.16656104,43738748826.7352,4.814520261521e-06,6.639907347827867,0.00019807722829708779,5.4267733780024e-07,5.426773378002406e-07,7.077299312291352e-05
1720897200,1720983600,1.172376554358054e-10,0.21343503461245697,2.2487162159747363,4.373877879990176e+18,6.639912162348128e+18,12766643231726278656,-0.00380801,32771093096.005028,0.000265216608997903,7.925379682725195,16000.11845522,32772723125.915874,1.684541273065e-06,7.925188579198228,8.194530823890997e-06,2.2450769380523023e-08,2.2450769380523278e-08,3.0255465949880324e-05
1720983600,1721070000,1.1725847366999829e-10,0.4431445307141288,2.019328160626753,3.277273912603433e+18,7.925190263739502e+18,17437733286983026688,343856.90797659,38336548439.51156,-5.2103e-13,7.272796758731139,22567.67062678,38322251423.50512,4.323984497756e-06,7.274473056180169,0.000461598371685251,1.2646530731102761e-06,1.2646530731102768e-06,5.922979869473563e-05
1721070000,1721156400,1.1727146708294716e-10,0.8847997945548707,1.5778721463040564,3.832227399117575e+18,7.274477380164667e+18,40356716734618066944,1374651.07806637,51409328683.62369,-2.55597e-13,5.739594659680689,56642526.51649874,51388681699.41874,0.005775566241602138,5.742015827668132,0.00041603497163628464,1.1398218400985134e-06,1.13982184009941e-06,0.1055190505400388
1721156400,1721242800,1.1727127583473752e-10,0.6547650392451583,1.8079080293861662,5.144532422593524e+18,5.747791393909733e+18,24315703084119560192,-0.00588887,43696679982.65808,0.000118022623453071,6.656277389198125,76053623.44044048,43696863073.325584,0.006664826406947343,6.656255917904446,5.424563510139284e-08,1.4861817723712254e-10,1.486181783599804e-10,0.1322812006255708
1721242800,1721329200,1.17277665489297e-10,0.8859507246847477,1.5769257542810837,4.3772916696766024e+18,6.662920744311393e+18,40575458697753444352,820478.54854927,51570609502.94568,-2.53707e-13,5.748287687637169,29039.8337083,51560402327.013306,4.604016932575e-06,5.749484728791148,0.00010090202441782761,2.764439025145956e-07,2.764439025145962e-07,6.789950299899138e-05
1721329200,1721415600,1.1728852348665579e-10,0.7019575785631068,1.7611582723598351,5.156043136684702e+18,5.749489332808081e+18,26547450914503200768,-0.00621947,45097431762.23061,9.3247838034774e-05,6.5072858016867645,24783.86219244,45086084543.1789,4.239093171879e-06,6.508616638649557,0.0001906111233429879,5.222222557342129e-07,5.222222557342135e-07,6.0575424611330785e-05
1721415600,1721502000,1.173051512395217e-10,0.18607305369007382,2.2774555836975137,4.508610932704109e+18,6.508620877742729e+18,12320609800869662720,-0.0037053,32123093829.691303,0.000323953582353538,8.02855784568745,4307.06625355,32115030650.406036,1.45191974938e-06,8.029503631114329,0.0002074165413396248,5.682644968208898e-07,5.682644968208899e-07,1.6590205224532554e-05
1721502000,1721588400,1.1730924626871675e-10,0.9121093449587451,1.5515866250802308,3.211503495747229e+18,8.029505083034078e+18,43791993715792805888,2279823.48053723,52764328027.706955,-2.11647e-13,5.606726947814859,18373.83836411,52757270790.285934,2.984075766308e-06,5.6075548125675345,4.470915241998878e-05,1.224908285479141e-07,1.2249082854791448e-07,4.3567102369321615e-05
1721588400,1721674800,1.173197479677846e-10,0.5447274903778213,1.918929372786562,5.27572891641243e+18,5.6075577966433e+18,20293074009393778688,-0.00526132,40868591559.923225,0.000203664414146323,7.001868835824938,34300.164627,40860205655.88503,5.008817726676e-06,7.002852623939075,0.0001362445378674855,3.7327270648626084e-07,3.7327270648626153e-07,7.657102704766269e-05
1721674800,1721761200,1.1731648043983137e-10,0.37308436574695225,2.090834194481001,4.0860239956049664e+18,7.002857632756802e+18,15852812092573171712,-0.00444101,36725127215.75123,8.430203410569e-05,7.487855207045772,27320.20200243,36727165421.478935,2.965864814829e-06,7.4876160885934615,1.0303327260017596e-05,2.8228293863061465e-08,2.8228293863061908e-08,5.231234630424822e-05
1721761200,1721847600,1.1733380148178748e-10,0.3103540616461003,2.1534294138300933,3.672719274168094e+18,7.487619054458276e+18,14568590029097095168,-0.00418753,35227057051.8969,3.2631818603733e-05,7.663559464643606,7640.32322822,35217128751.37169,2.062438020755e-06,7.664724303899053,0.0002660475815144015,7.288974836010998e-07,7.288974836011e-07,2.5082030213004084e-05
1721847600,1721934000,1.1727474552116046e-10,1.20188457688106,1.261357334530703,3.521713639169492e+18,7.664726366337074e+18,461939718463779504128,-0.0098687,100534715784.11916,0.0,0.0,0.0,100534715784.11916,0.0,0.0,0.0,0.0,0.0,0.0
1721934000,1722020400,1.1736580270498424e-10,0.36963093714635736,2.094810356803816,1.0053471578411915e+19,0.0,15767498467027415040,-0.00443315,36658952523.986115,0.001304770531513143,7.488960084285517,4700924.19081597,36602460458.530975,0.000556488287646718,7.495587748390868,0.007962196408549617,2.1814236735752297e-05,2.1814236735752378e-05,0.009397417382582492
1722020400,1722106800,1.1737395025601315e-10,0.4362854588379604,2.0286380008984795,3.6607161382721787e+18,7.496144236678515e+18,17286861353005254656,97521.59239624,38197134623.61263,-5.21083e-13,7.309505643289325,8565.70536058,38191596300.73059,1.656016597491e-06,7.310155675561507,6.983230985455737e-05,1.913213968618008e-07,1.91321396861801e-07,2.2567943594774415e-05
1722106800,1722193200,1.173834616928915e-10,0.24649095505342974,2.2185640397442135,3.819160486643595e+18,7.310157331578105e+18,13366020034765873152,-0.00393585,33636018919.855595,0.000106236273837216,7.844704748220353,5275.23838302,33631020482.350117,1.206497464058e-06,7.845291458346159,7.357380262962869e-05,2.0157206199898262e-07,2.0157206199898273e-07,1.548125256327068e-05
1722193200,1722279600,1.1738416634642906e-10,0.15295582553699774,2.3123355810588,3.3631025757588495e+18,7.845292664843623e+18,11747803097547524096,-0.00357395,31175111118.091263,6.4067594626252e-05,8.133483533762199,15448.51632174,31174785663.82044,1.851723199862e-06,8.133521736825799,3.548957397060215e-07,9.723170950847269e-10,9.723170950849903e-10,3.10788660270512e-05
1722279600,1722366000,1.1740497059282477e-10,0.22176773245372144,2.243550369966064,3.117480111233676e+18,8.133523588548998e+18,12926975616287645696,89844.40980792,33010588910.08571,-5.04872e-13,7.917999071713996,79166.09875148,33000017159.239403,1.0533333151688e-05,7.9192401378376935,0.0003403564633889126,9.324834613394851e-07,9.324834613394866e-07,0.00016812337484188196
1722366000,1722452400,1.174173873281915e-10,0.6721457068287888,1.7936825319127223,3.3000096325338153e+18,7.919250671170846e+18,25060231777081294848,876181.06085558,44165413914.78846,-4.49189e-13,6.608152923245523,32032.79448849,44153184706.5473,5.197867753556e-06,6.6095887690008635,0.00023497269395482913,6.437608053556955e-07,6.437608053556962e-07,7.59627089072067e-05
1722452400,1722538800,1.1738438058737848e-10,0.679919608030248,1.7847369491175245,4.415321673934179e+18,6.609593966868617e+18,25434327553294204928,14520.18038157,44336952751.7218,-4.46464e-13,6.588016301864913,501047.2633347,44369950618.30203,5.4925507736709e-05,6.584142323197949,0.001685448786099133,4.617667907120904e-06,4.617667907120913e-06,0.0009645180173641568
