Tick, Second, Min, Hour, Day, Month, Year, LP_token1, LP_token0, Trader_token1, Trader_token0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999482623.34, 999999999827.4187, 5499999999583798.0, 5000000000000202.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999454310.9, 999999999821.9204, 5499999999615115.0, 5000000000000187.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999439122.97, 999999999818.7448, 5499999999655820.0, 5000000000000167.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999415809.44, 999999999814.2461, 5499999999698626.0, 5000000000000146.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999415809.44, 999999999814.2461, 5499999999723842.0, 5000000000000133.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999415809.44, 999999999814.2461, 5499999999766187.0, 5000000000000112.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999415809.44, 999999999814.2461, 5499999999719866.0, 5000000000000135.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999393104.94, 999999999806.4752, 5499999999704929.0, 5000000000000142.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999393104.94, 999999999806.4752, 5499999999737955.0, 5000000000000126.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999374189.08, 999999999803.4973, 5499999999770671.0, 5000000000000110.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999359722.4, 999999999786.6715, 5499999999817271.0, 5000000000000087.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999359722.4, 999999999786.6715, 5499999999827851.0, 5000000000000082.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999359722.4, 999999999786.6715, 5499999999817224.0, 5000000000000087.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999359722.4, 999999999786.6715, 5499999999799889.0, 5000000000000095.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999359722.4, 999999999786.6715, 5499999999756261.0, 5000000000000117.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999326767.52, 999999999780.3689, 5499999999728381.0, 5000000000000131.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999326767.52, 999999999780.3689, 5499999999754190.0, 5000000000000118.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999309877.28, 999999999772.5992, 5499999999773886.0, 5000000000000108.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999304271.92, 999999999768.8973, 5499999999725703.0, 5000000000000132.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999289575.89, 999999999765.3099, 5499999999709816.0, 5000000000000139.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999255468.27, 999999999758.8861, 5499999999735070.0, 5000000000000127.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999255468.27, 999999999758.8861, 5499999999711797.0, 5000000000000139.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999255468.27, 999999999758.8861, 5499999999747178.0, 5000000000000121.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999255468.27, 999999999758.8861, 5499999999721903.0, 5000000000000133.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999255468.27, 999999999758.8861, 5499999999744762.0, 5000000000000122.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999245929.4, 999999999747.1155, 5499999999709030.0, 5000000000000140.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999245929.4, 999999999747.1155, 5499999999749594.0, 5000000000000120.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999245929.4, 999999999747.1155, 5499999999768162.0, 5000000000000110.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999245929.4, 999999999747.1155, 5499999999721456.0, 5000000000000133.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999245929.4, 999999999747.1155, 5499999999739972.0, 5000000000000124.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999245929.4, 999999999747.1155, 5499999999790373.0, 5000000000000099.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999240920.25, 999999999742.7592, 5499999999838271.0, 5000000000000076.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999218961.22, 999999999737.1571, 5499999999877255.0, 5000000000000056.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999218961.22, 999999999737.1571, 5499999999890381.0, 5000000000000050.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999206661.88, 999999999731.7943, 5499999999860972.0, 5000000000000064.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999181186.6, 999999999725.7981, 5499999999893562.0, 5000000000000048.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999168501.92, 999999999720.8397, 5499999999906059.0, 5000000000000042.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999165671.64, 999999999717.6793, 5499999999949259.0, 5000000000000020.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999151577.3, 999999999711.6729, 5499999999907859.0, 5000000000000041.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999151577.3, 999999999711.6729, 5499999999869701.0, 5000000000000060.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999151577.3, 999999999711.6729, 5499999999840594.0, 5000000000000074.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999141665.69, 999999999707.4435, 5499999999817186.0, 5000000000000086.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999141665.69, 999999999707.4435, 5499999999798343.0, 5000000000000095.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999127546.39, 999999999702.3938, 5499999999817192.0, 5000000000000086.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999114688.94, 999999999688.8699, 5499999999803759.0, 5000000000000092.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999093331.25, 999999999683.0304, 5499999999821788.0, 5000000000000083.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999093331.25, 999999999683.0304, 5499999999785780.0, 5000000000000101.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999093331.25, 999999999683.0304, 5499999999772081.0, 5000000000000108.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999068758.95, 999999999671.496, 5499999999784635.0, 5000000000000101.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999036394.64, 999999999663.0918, 5499999999758521.0, 5000000000000114.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999036394.64, 999999999663.0918, 5499999999722300.0, 5000000000000132.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999016290.83, 999999999655.319, 5499999999772229.0, 5000000000000108.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998992541.95, 999999999646.6771, 5499999999791540.0, 5000000000000098.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998992541.95, 999999999646.6771, 5499999999776813.0, 5000000000000105.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998992541.95, 999999999646.6771, 5499999999824454.0, 5000000000000082.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998984872.12, 999999999643.4309, 5499999999862919.0, 5000000000000063.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998984872.12, 999999999643.4309, 5499999999875207.0, 5000000000000056.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998984872.12, 999999999643.4309, 5499999999857265.0, 5000000000000065.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998972492.78, 999999999636.4369, 5499999999907434.0, 5000000000000040.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998942673.12, 999999999632.5867, 5499999999932449.0, 5000000000000028.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998942673.12, 999999999632.5867, 5499999999980113.0, 5000000000000004.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998923005.39, 999999999626.7485, 5499999999940018.0, 5000000000000024.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998917081.22, 999999999622.8287, 5499999999958943.0, 5000000000000015.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998898902.0, 999999999615.9199, 5499999999930176.0, 5000000000000029.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998898902.0, 999999999615.9199, 5499999999919591.0, 5000000000000034.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998882771.03, 999999999601.1478, 5499999999935428.0, 5000000000000026.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998856840.38, 999999999593.8214, 5499999999954183.0, 5000000000000017.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998856840.38, 999999999593.8214, 5499999999996462.0, 4999999999999996.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998856840.38, 999999999593.8214, 5500000000046292.0, 4999999999999971.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998829709.11, 999999999586.5344, 5500000000069966.0, 4999999999999959.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998821017.9, 999999999583.4089, 5500000000046063.0, 4999999999999971.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998821017.9, 999999999583.4089, 5500000000022537.0, 4999999999999983.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998814381.11, 999999999582.0674, 5500000000060255.0, 4999999999999964.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998809864.69, 999999999580.7662, 5500000000042510.0, 4999999999999973.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998809864.69, 999999999580.7662, 5499999999997243.0, 4999999999999995.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998798944.83, 999999999579.2161, 5499999999948744.0, 5000000000000019.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998798944.83, 999999999579.2161, 5499999999966581.0, 5000000000000010.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998798944.83, 999999999579.2161, 5499999999999659.0, 4999999999999994.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998798944.83, 999999999579.2161, 5500000000016192.0, 4999999999999985.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998793539.75, 999999999577.9202, 5499999999984442.0, 5000000000000001.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998768544.69, 999999999569.8788, 5500000000025448.0, 4999999999999981.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998768544.69, 999999999569.8788, 5499999999989110.0, 4999999999999999.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998753132.42, 999999999564.8851, 5500000000006301.0, 4999999999999991.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998753132.42, 999999999564.8851, 5499999999978194.0, 5000000000000004.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998753132.42, 999999999564.8851, 5499999999932750.0, 5000000000000027.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998749100.2, 999999999564.0667, 5499999999913174.0, 5000000000000036.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998749100.2, 999999999564.0667, 5499999999870915.0, 5000000000000057.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998736308.19, 999999999562.5621, 5499999999830852.0, 5000000000000077.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998736308.19, 999999999562.5621, 5499999999864415.0, 5000000000000060.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998736308.19, 999999999562.5621, 5499999999896822.0, 5000000000000044.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998721796.22, 999999999558.1475, 5499999999909612.0, 5000000000000038.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998704375.98, 999999999549.6072, 5499999999941026.0, 5000000000000022.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998689779.92, 999999999545.8118, 5499999999951634.0, 5000000000000017.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998689779.92, 999999999545.8118, 5499999999974297.0, 5000000000000005.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998689779.92, 999999999545.8118, 5500000000007586.0, 4999999999999989.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998686917.25, 999999999542.4849, 5499999999986504.0, 5000000000000000.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998658857.48, 999999999534.8551, 5499999999973707.0, 5000000000000006.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998637525.11, 999999999532.0754, 5499999999950955.0, 5000000000000017.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998637525.11, 999999999532.0754, 5499999999988820.0, 4999999999999999.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998637525.11, 999999999532.0754, 5500000000038344.0, 4999999999999974.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998637525.11, 999999999532.0754, 5499999999996558.0, 4999999999999995.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998632724.0, 999999999528.7888, 5499999999978471.0, 5000000000000003.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998632724.0, 999999999528.7888, 5499999999930117.0, 5000000000000027.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998632724.0, 999999999528.7888, 5499999999888454.0, 5000000000000048.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998624337.33, 999999999521.3689, 5499999999906532.0, 5000000000000039.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998618955.38, 999999999514.0702, 5499999999947884.0, 5000000000000018.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998607675.9, 999999999509.0276, 5499999999933838.0, 5000000000000025.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998586133.95, 999999999501.0815, 5499999999883873.0, 5000000000000050.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998586133.95, 999999999501.0815, 5499999999861211.0, 5000000000000061.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998567168.47, 999999999496.2916, 5499999999817902.0, 5000000000000082.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998567168.47, 999999999496.2916, 5499999999856893.0, 5000000000000063.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998567168.47, 999999999496.2916, 5499999999817770.0, 5000000000000082.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998534299.5, 999999999490.461, 5499999999775700.0, 5000000000000103.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998534299.5, 999999999490.461, 5499999999794762.0, 5000000000000094.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998534299.5, 999999999490.461, 5499999999784310.0, 5000000000000098.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998534299.5, 999999999490.461, 5499999999825481.0, 5000000000000078.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998534299.5, 999999999490.461, 5499999999804895.0, 5000000000000089.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998534299.5, 999999999490.461, 5499999999785961.0, 5000000000000098.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998496574.53, 999999999485.4409, 5499999999768680.0, 5000000000000106.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998496574.53, 999999999485.4409, 5499999999736822.0, 5000000000000122.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998457942.11, 999999999480.75, 5499999999690955.0, 5000000000000144.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998457942.11, 999999999480.75, 5499999999645167.0, 5000000000000167.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998429142.78, 999999999473.0548, 5499999999609441.0, 5000000000000184.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998413968.67, 999999999458.0809, 5499999999625646.0, 5000000000000176.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998413968.67, 999999999458.0809, 5499999999585408.0, 5000000000000196.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998413968.67, 999999999458.0809, 5499999999549359.0, 5000000000000214.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998380127.61, 999999999450.2402, 5499999999566864.0, 5000000000000205.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998380127.61, 999999999450.2402, 5499999999581633.0, 5000000000000198.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998356857.64, 999999999446.2966, 5499999999545715.0, 5000000000000215.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998330468.88, 999999999437.8387, 5499999999564876.0, 5000000000000206.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998309750.31, 999999999428.2372, 5499999999515226.0, 5000000000000230.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998293872.28, 999999999418.7965, 5499999999557885.0, 5000000000000209.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998290201.97, 999999999417.5688, 5499999999580425.0, 5000000000000198.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998274988.31, 999999999413.6471, 5499999999619347.0, 5000000000000179.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998274988.31, 999999999413.6471, 5499999999638305.0, 5000000000000170.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998274988.31, 999999999413.6471, 5499999999598210.0, 5000000000000189.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998274988.31, 999999999413.6471, 5499999999631794.0, 5000000000000173.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998274988.31, 999999999413.6471, 5499999999592269.0, 5000000000000192.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998274988.31, 999999999413.6471, 5499999999624246.0, 5000000000000176.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998251012.7, 999999999407.0325, 5499999999577155.0, 5000000000000199.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998251012.7, 999999999407.0325, 5499999999553443.0, 5000000000000211.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998251012.7, 999999999407.0325, 5499999999583079.0, 5000000000000196.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998251012.7, 999999999407.0325, 5499999999537198.0, 5000000000000219.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998251012.7, 999999999407.0325, 5499999999506190.0, 5000000000000234.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998229839.44, 999999999398.5482, 5499999999481639.0, 5000000000000246.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998229839.44, 999999999398.5482, 5499999999440323.0, 5000000000000266.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998229839.44, 999999999398.5482, 5499999999466450.0, 5000000000000253.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998212627.84, 999999999391.4033, 5499999999497337.0, 5000000000000238.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998198862.72, 999999999387.8254, 5499999999483894.0, 5000000000000245.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998198862.72, 999999999387.8254, 5499999999499682.0, 5000000000000237.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998185478.11, 999999999380.708, 5499999999450637.0, 5000000000000261.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998185478.11, 999999999380.708, 5499999999409388.0, 5000000000000281.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998185478.11, 999999999380.708, 5499999999438192.0, 5000000000000267.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998185478.11, 999999999380.708, 5499999999483257.0, 5000000000000245.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998169770.78, 999999999370.462, 5499999999505931.0, 5000000000000234.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998169770.78, 999999999370.462, 5499999999465439.0, 5000000000000253.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998169770.78, 999999999370.462, 5499999999514402.0, 5000000000000229.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998169770.78, 999999999370.462, 5499999999551445.0, 5000000000000211.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998151937.94, 999999999358.864, 5499999999579045.0, 5000000000000197.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998123910.64, 999999999350.0586, 5499999999563123.0, 5000000000000206.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998123910.64, 999999999350.0586, 5499999999581273.0, 5000000000000196.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998123910.64, 999999999350.0586, 5499999999623594.0, 5000000000000176.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998101853.28, 999999999343.6969, 5499999999595824.0, 5000000000000189.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998092887.22, 999999999330.4408, 5499999999626009.0, 5000000000000174.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998061474.81, 999999999322.1719, 5499999999582434.0, 5000000000000196.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998061474.81, 999999999322.1719, 5499999999594338.0, 5000000000000190.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998049010.72, 999999999314.5688, 5499999999633685.0, 5000000000000170.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998038047.42, 999999999308.7355, 5499999999600834.0, 5000000000000187.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998034180.67, 999999999307.5336, 5499999999574254.0, 5000000000000199.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998017564.47, 999999999302.4532, 5499999999588456.0, 5000000000000192.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999997994767.08, 999999999298.1276, 5499999999615859.0, 5000000000000179.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999997985185.14, 999999999285.2438, 5499999999574524.0, 5000000000000199.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999997985185.14, 999999999285.2438, 5499999999603886.0, 5000000000000185.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999997968597.8, 999999999276.5482, 5499999999564526.0, 5000000000000204.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999997968597.8, 999999999276.5482, 5499999999524099.0, 5000000000000224.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999997968597.8, 999999999276.5482, 5499999999479731.0, 5000000000000245.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999997948478.02, 999999999264.4805, 5499999999451443.0, 5000000000000259.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999997942195.6, 999999999259.328, 5499999999482899.0, 5000000000000244.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999997942195.6, 999999999259.328, 5499999999459140.0, 5000000000000255.0
